68,59,43
-85,87,5
-63,69,11
25,68,29
88,54,12
-2,52,50
25,43,41
42,61,42
37,24,42
25,32,12
-94,-21,15
83,-86,24
21,-51,15
-55,11,27
-20,27,19
53,-53,27
-5,33,24
48,-62,44
59,-98,4
-56,90,49
45,15,16
-22,-50,22
89,-66,20
-6,20,35
-34,87,10
-37,-32,17
65,30,41
-5,-90,25
34,-12,32
-95,9,40
-15,-90,23
-96,-60,11
-66,35,38
-72,49,14
12,-29,32
28,-39,17
-95,-84,41
-56,-86,22
-94,52,4
-40,41,10
-94,10,41
-90,-63,11
20,85,1
51,-10,17
10,18,4
-91,40,20
84,44,2
62,49,41
61,75,47
-58,53,36
24,-82,45
42,-72,21
-44,-69,21
52,57,26
-22,31,7
-92,-52,34
-92,42,39
90,47,37
6,-28,32
-68,-60,5
-13,-15,20
-54,51,25
80,-9,41
-11,53,17
42,38,1
24,-16,2
56,-32,35
40,96,45
-46,-41,34
30,-79,36
-76,-2,47
-97,9,5
95,-15,43
68,-54,39
-74,6,49
-55,-77,24
-98,-70,49
15,42,50
-30,-96,16
42,-94,11
93,-43,50
93,-60,42
-62,-21,7
24,-71,14
-6,8,22
19,7,37
27,97,49
36,-59,28
-61,58,49
15,67,12
-10,21,10
77,-48,7
76,-83,40
29,53,1
-48,-17,17
-19,1,8
-22,-5,31
42,8,49
-8,-34,28
8,-91,22
-49,23,37
-47,-50,23
-71,28,21
92,-51,33
57,-100,31
-51,71,14
-38,39,21
52,6,44
8,72,23
-1,11,10
-32,-87,6
-22,40,43
4,73,16
36,-66,38
-92,7,3
-13,-2,26
99,-62,24
79,64,31
7,16,47
-17,-50,47
-8,79,16
9,-50,34
25,-31,32
-98,7,21
-49,69,10
-97,-13,42
-79,-83,20
-60,-4,17
-66,34,22
-26,78,15
11,-39,13
36,-48,50
-57,99,7
-67,81,44
-17,-67,1
2,61,47
-91,-26,33
45,8,21
23,-96,2
65,-100,25
-44,-41,15
-88,24,32
76,-22,28
-39,66,28
7,56,49
56,59,38
-91,-62,9
-76,-16,50
-72,65,23
-94,-31,19
-74,-79,47
-93,-81,22
-95,-89,30
96,48,21
-90,-75,40
84,28,23
34,-74,45
-91,66,46
-50,15,15
39,33,23
49,-40,32
90,54,7
-2,-42,21
93,14,44
15,17,13
-98,-74,7
80,-91,12
62,-43,15
54,-66,22
-34,89,17
-93,86,25
-82,-83,28
-68,-39,46
-71,-21,37
1,-15,33
-51,-84,36
-15,28,23
-53,-10,12
70,-15,35
-78,-57,46
-95,-8,22
77,10,17
-12,-44,38
-52,62,34
39,-89,6
-3,41,26
42,5,18
-44,-97,23
56,-54,24
30,-97,20
73,73,36
-53,99,29
-65,82,49
-23,54,50
-22,-14,24
75,68,30
66,-48,41
-1,-3,30
44,38,34
-6,69,5
16,76,44
-31,-56,8
75,-72,37
96,84,4
79,91,22
-67,-29,47
-68,14,24
99,-21,26
-45,73,7
58,-8,27
-42,77,39
64,-10,27
15,-57,38
46,-83,35
-18,-89,23
21,49,40
-73,22,44
56,26,11
4,71,50
93,-26,5
0,-5,35
67,-9,16
0,-66,38
41,34,30
-59,-42,29
-65,9,38
-61,88,40
55,24,25
-74,-94,12
-5,14,16
-4,-62,42
68,60,29
-23,3,27
-7,95,44
20,38,11
-9,-17,25
-37,-91,40
-1,-37,30
-38,-64,44
62,82,50
29,80,5
46,94,48
49,69,49
-13,15,46
-17,-6,43
96,0,50
-90,-3,14
83,92,15
-71,-95,12
6,-19,15
-16,50,8
68,-85,25
-88,31,17
53,9,31
-46,31,46
6,84,17
-11,4,19
84,13,24
73,64,8
80,5,24
-5,7,35
-25,-44,47
100,45,35
-45,-88,38
65,-42,1
-15,92,23
20,96,21
-11,-55,9
32,52,41
96,-67,15
-19,20,32
-25,41,17
18,21,15
-94,42,42
-22,-68,17
48,-7,7
-88,-51,4
-84,-53,44
-56,-55,41
-46,-79,9
11,26,12
-26,-44,37
-69,63,49
-23,-77,15
-29,-53,35
69,-47,42
26,-89,37
-31,-59,31
-99,-85,6
13,75,9
51,81,24
9,-69,27
10,33,29
48,75,27
-92,-60,26
32,65,40
32,-22,8
-57,41,33
97,9,32
5,-46,38
-74,-38,47
-9,71,13
90,-54,8
44,55,6
-72,48,50
-69,-89,23
31,-93,31
-55,-48,27
43,-55,6
-90,-63,10
71,54,27
-33,-23,37
10,54,13
30,-50,25
-70,-75,29
-94,-54,47
-92,-41,22
-47,-1,29
-86,-70,4
-83,85,33
3,43,50
-31,-89,31
64,88,27
2,72,23
45,7,38
-92,26,35
62,32,44
96,-33,49
-93,29,27
-54,-14,46
-7,92,22
-60,100,12
-25,-50,11
84,55,26
69,43,3
21,20,30
11,16,42
67,17,21
28,-56,26
-57,-6,13
-81,-6,20
41,-97,43
16,49,42
-31,32,29
-42,95,24
14,-96,20
17,60,34
-94,0,35
-95,-43,23
-82,84,40
-7,-19,34
0,-40,43
-37,-3,3
19,52,18
44,47,15
92,62,23
-58,-29,48
38,-29,46
24,26,48
23,-7,24
20,-71,25
47,-44,37
83,72,25
-53,60,4
-88,-47,4
26,28,20
-32,36,20
44,83,43
-7,-70,1
-36,-53,44
31,-98,38
14,63,3
-15,-45,8
90,0,39
-94,98,29
5,24,12
20,35,2
19,-57,6
20,85,34
-50,-98,15
-11,-54,18
56,65,3
5,-8,36
18,-49,40
-89,-2,43
-57,18,15
-95,72,42
-91,36,27
62,-34,20
47,53,8
73,-64,20
-60,25,44
-98,-49,28
-43,87,27
-76,-69,10
-43,17,39
-88,-67,49
76,48,50
65,-41,24
52,12,19
-83,24,47
-65,2,37
56,87,9
-31,-32,11
-19,-47,18
-33,42,22
15,-63,25
48,-56,41
87,1,7
-58,22,17
-65,-39,32
-83,-72,7
-15,-38,20
0,-90,9
-74,64,42
-11,0,24
95,6,10
-74,78,39
-35,-19,14
-49,-23,13
-76,-97,49
-89,85,17
-70,-40,15
44,34,46
-31,0,30
97,-7,30
-93,-24,1
-77,7,5
54,-84,4
93,-60,36
76,-18,16
-83,70,13
15,50,1
-7,91,15
99,44,38
-36,-33,43
-74,15,14
34,28,46
-13,52,40
-86,-97,29
-55,98,28
51,-74,49
28,-35,26
49,83,7
-49,-36,23
-71,-42,24
-27,-88,29
66,-37,2
-95,-59,1
-41,-75,10
31,60,2
-66,-28,8
23,-9,6
-46,64,25
45,-28,10
-77,89,27
21,29,15
-72,-12,42
-100,-67,47
-23,56,49
52,-31,37
15,26,42
-56,-3,10
13,-7,38
-19,15,15
-58,-7,45
78,-1,27
48,-63,11
-49,54,19
65,45,16
-50,18,23
-68,-26,24
3,-46,10
10,-67,34
-81,-84,18
-67,-96,6
90,-100,16
31,5,46
-81,-36,30
-86,23,26
59,95,13
0,25,11
73,83,6
53,-54,5
-32,-2,10
8,50,29
-86,93,9
84,-86,44
27,-59,49
10,-72,29
-24,-19,45
-10,44,20
15,75,49
27,-46,15
92,-70,21
79,-29,28
43,71,3
-87,-21,2
81,-100,34
24,-90,28
-45,-19,11
-20,-86,28
-81,-52,15
-21,11,17
-73,-49,5
-76,-38,10
-1,92,16
-37,27,36
-97,-28,44
-52,74,31
-93,54,39
51,21,5
78,-25,5
91,35,3
58,100,43
30,100,2
-44,-77,17
-13,24,2
-42,73,30
37,-79,34
27,54,13
-63,66,39
-55,-43,40
9,-42,24
-72,-15,49
6,-48,18
-74,-96,32
37,45,23
-32,43,44
-52,-61,30
-73,96,13
-84,-42,31
-73,-44,40
-25,-50,38
60,-97,17
88,32,23
98,2,31
-100,94,10
-77,34,32
13,29,6
-65,-4,45
40,48,17
74,-31,5
91,-39,15
90,40,1
-18,56,48
-80,33,31
-52,-81,1
33,55,48
38,99,50
36,100,4
73,87,32
-31,71,49
-1,33,36
75,-52,39
-56,-70,26
50,83,18
14,-12,19
25,-21,44
58,-57,36
75,27,50
21,24,31
-52,-19,12
47,78,12
40,-80,21
-42,-76,44
-83,-50,26
15,43,25
-71,70,35
-92,-64,49
41,-49,9
-93,85,12
85,23,30
75,95,4
58,57,6
54,31,10
75,70,9
-77,93,28
0,-21,2
49,-1,50
63,-15,32
-61,-81,4
-88,-67,27
7,61,1
-38,57,24
-85,-79,9
3,-46,22
30,3,46
-9,16,17
-33,-54,40
-22,92,42
13,91,36
34,20,15
16,-51,37
-38,-28,11
5,78,14
95,-37,23
35,93,8
-96,40,45
-27,22,42
-6,-65,28
-69,100,18
-50,12,18
-55,6,25
25,-84,34
41,51,9
91,67,18
-65,88,39
25,77,37
92,-50,12
6,-65,43
-51,-24,46
-3,61,43
-12,-33,12
18,91,36
-39,-80,23
16,-23,38
6,5,32
-7,44,20
35,-69,3
65,37,6
-52,-32,48
-4,25,42
85,-40,30
59,-88,16
40,-100,29
36,-98,10
-4,77,14
-95,-25,37
-34,16,22
-15,84,5
41,33,15
76,-45,33
-49,-37,33
38,-23,41
-37,-10,9
91,19,10
41,46,4
6,-87,25
-23,-32,46
13,-47,32
-43,-55,21
56,72,42
-24,-68,9
-92,44,50
90,45,36
-95,30,24
16,98,33
-4,83,39
-69,-55,8
-61,-74,29
-1,-76,47
51,-79,38
100,7,15
85,-71,19
-84,39,38
56,-29,43
-10,64,40
-68,-63,14
24,42,16
27,-15,5
-96,-42,17
37,97,24
70,-84,29
-84,15,31
-74,-84,6
-53,30,25
69,50,22
14,41,6
37,-56,23
-20,-26,11
10,58,21
8,-47,49
-23,41,47
36,-24,1
-26,20,42
-33,57,2
-77,20,21
54,76,14
50,-90,41
64,5,20
55,-94,32
-97,65,45
75,-40,29
48,-9,20
58,-62,9
-66,-83,44
68,-6,25
-48,-17,40
-42,-53,45
-56,-27,27
-8,37,45
68,-71,10
-89,72,49
-97,86,7
-24,50,21
99,-77,33
-40,35,46
-26,95,44
98,-94,46
-72,86,19
-47,66,43
-95,-48,45
90,42,5
13,69,45
20,59,33
94,-99,44
75,-19,11
-22,-63,35
-81,3,9
-35,90,4
-53,13,28
-63,-83,37
99,40,10
-94,57,46
-69,46,13
34,-88,4
-85,-52,7
25,-36,24
-45,47,43
-19,87,26
90,-16,40
-32,-51,19
-88,-77,7
57,13,37
11,54,28
-29,65,49
-20,34,4
69,56,14
-1,22,35
-45,-51,19
-2,59,50
-68,-11,46
20,-19,36
81,-70,49
-87,-93,1
-5,87,22
88,58,23
-55,85,3
-54,58,33
-81,-25,14
-38,-22,21
-34,-7,7
-5,-49,28
30,86,8
4,-74,15
55,-38,22
25,47,3
13,-3,35
-66,-31,14
92,-69,38
52,54,13
55,19,13
-73,-22,7
-94,-62,22
-36,12,20
-14,96,2
-41,3,5
92,-42,26
-67,8,13
-55,88,42
-12,48,14
-35,-20,42
-56,74,25
13,-42,3
-40,-15,4
-64,-66,18
73,30,39
36,-59,28
95,-7,50
63,-88,2
-2,42,12
88,62,44
-57,-80,5
45,24,47
-6,-67,40
-38,-11,25
92,6,45
16,41,18
-19,68,19
66,40,42
-73,-56,10
65,43,21
74,-10,17
35,-54,19
-36,-80,22
23,-35,42
-42,-37,30
58,-83,26
-42,37,3
-26,29,37
87,-71,19
-28,-76,43
93,53,2
25,31,8
-87,-54,2
-74,65,41
-5,94,32
-62,95,3
-10,-34,14
30,-57,5
-39,39,43
36,16,9
67,17,30
-59,25,25
-91,16,23
42,-96,22
67,-35,31
-43,42,4
-26,94,11
-18,90,38
-13,-97,11
0,-56,17
41,-60,31
12,43,19
25,91,30
-6,-92,28
24,-39,35
11,-64,50
-29,-49,24
-82,-88,8
-10,-41,37
-75,-54,32
-8,-8,23
50,-80,8
-16,88,49
6,-65,20
-45,-72,2
45,34,31
22,72,9
-36,-38,15
92,-80,36
-57,-90,20
10,46,4
-95,-94,39
-37,-64,23
61,71,4
96,-28,18
-69,35,18
72,42,18
1,71,4
23,-56,38
30,-10,26
-52,31,35
-5,96,15
-41,-62,30
11,48,9
24,49,23
-66,54,23
8,-55,16
30,60,46
66,-84,20
85,-3,25
-11,-98,42
10,87,43
-34,-49,4
71,-100,23
91,26,30
-53,59,21
65,-12,21
-94,-44,9
-88,-76,44
58,21,39
-94,82,48
-69,-30,47
-82,-94,21
76,43,36
-59,45,23
-57,58,38
54,-79,35
12,-48,28
-81,-47,26
87,51,4
83,58,39
21,57,30
-92,-26,35
-6,19,9
63,28,11
71,-19,8
46,-88,43
28,-19,44
-81,-97,10
-57,-29,32
-62,84,45
-95,4,31
83,100,49
-38,-87,10
-34,-56,4
-80,64,7
57,68,45
81,65,24
-45,27,33
-64,77,18
50,-16,32
18,7,5
19,-31,1
61,19,26
39,57,47
43,-10,36
-15,38,26
-77,-61,14
32,-27,46
-30,70,36
-4,-94,44
-18,100,40
-64,17,9
-46,-7,6
84,25,12
99,-72,41
-44,-83,43
-19,-97,9
-56,1,25
29,-72,11
-54,-87,43
77,49,34
-99,-29,49
29,94,47
-77,94,38
59,-57,37
83,-91,12
97,-54,10
82,-93,36
46,-63,19
-68,84,26
64,-89,17
-37,6,49
-97,-22,38
81,60,48
-61,48,12
-84,45,9
59,9,21
-83,11,38
78,-72,2
-24,62,35
17,-28,50
-69,49,43
80,70,32
36,33,28
95,-51,31
1,72,34
-97,25,24
-61,60,1
69,79,23
-18,12,20
57,-36,9
-25,-45,18
-14,-59,20
47,-88,8
47,-100,29
94,-72,18
-6,43,23
50,11,8
-17,-89,34
0,46,46
-64,32,47
66,-9,31
61,97,10
-87,98,47
80,38,45
82,70,3
58,25,27
20,23,43
-41,87,13
-76,4,39
-49,-14,38
-50,-19,3
96,99,49
83,69,4
-95,-38,4
-91,17,48
63,40,11
-85,-70,50
88,-30,19
-32,-57,46
26,34,28
-96,92,13
-57,21,2
-29,-3,42
85,-74,6
-60,-29,13
90,22,40
-5,67,31
-69,-39,44
-78,-46,27
-54,48,46
98,64,48
-26,88,44
-39,-77,7
-11,10,48
33,21,36
-25,49,7
83,-86,7
28,-49,39
-73,58,48
-72,48,35
-53,-27,23
-79,82,30
73,-78,18
11,-73,28
-95,90,2
25,76,24
98,54,31
3,-41,8
72,-2,30
-1,68,4
93,-67,7
95,-4,13
11,10,9
-97,97,1
83,-30,41
-63,37,33
45,19,38
8,-76,9
12,-2,9
93,-57,29
67,-94,37
41,100,19
79,42,17
-35,60,32
87,-48,34
-95,80,38
0,76,4
84,22,35
-93,34,23
93,-36,14
27,-24,20
18,-91,35
99,74,4
86,67,45
16,-48,40
-22,0,11
98,97,44
-94,87,17
68,60,32
-40,11,8
90,-99,8
85,-79,20
-9,-50,35
77,-10,25
66,-7,45
-20,-20,20
54,-75,28
8,-81,15
82,-46,2
-50,61,22
12,-80,37
-31,77,41
-89,-83,47
25,5,38
-97,-99,27
38,-85,5
45,-72,5
-78,9,19
28,4,34
83,77,27
43,-71,28
-23,-28,3
15,18,20
-85,60,15
-5,57,20
26,42,25
35,-7,36
-55,-51,20
-26,-47,21
-19,62,3
53,42,15
-19,-71,1
13,-35,15
72,48,44
80,37,29
49,49,15
77,56,34
100,-94,25
80,32,27
33,50,10
63,36,15
77,38,5
-81,-86,3
36,-79,21
-18,35,42
-1,-89,42
34,-29,32
5,7,11
44,-72,34
43,94,29
-61,-29,6
-68,35,26
98,85,34
14,-67,21
-87,79,43
-32,44,25
55,-69,27
-89,-83,22
-1,-70,31
86,61,39
22,-100,16
-49,51,14
18,33,29
29,23,6
-36,29,3
-50,11,33
-80,6,44
-1,90,42
93,99,35
-100,36,28
-95,-52,22
-11,-51,11
71,7,15
23,6,20
24,38,41
-19,75,26
78,72,13
46,51,16
54,41,26
70,42,7
-20,-12,1
-59,-100,46
2,-26,46
1,86,35
25,34,8
-41,-89,29
-16,51,33
-62,-94,13
72,46,40
-78,74,23
53,-63,35
59,-5,3
28,50,22
5,-92,21
-100,-62,11
21,56,19
-36,85,15
-5,-80,27
53,-55,43
77,-96,13
75,48,42
37,-99,27
74,94,11
-61,-61,17
-51,82,22
-8,49,3
-85,-37,42
-16,-35,10
-16,26,36
-55,95,13
41,91,33
45,1,35
-1,40,23
64,45,28
99,-21,9
71,32,7
99,-84,26
29,-17,35
13,72,23
32,2,38
2,-24,37
-50,-79,39
-17,-26,18
-48,-64,23
89,-46,13
-69,-98,12
-65,54,47
-73,47,39
22,57,38
-7,-99,41
-81,-16,42
-93,15,42
40,-85,14
-55,-3,27
63,46,20
-71,9,18
-56,25,7
56,-65,46
-48,41,35
-35,-69,44
-11,44,7
-4,66,49
-86,-9,37
23,90,5
-17,81,12
-17,-27,28
-43,-79,4
-32,9,43
7,39,19
36,21,32
39,59,35
-42,63,46
25,-10,49
42,50,35
18,-99,7
78,-40,45
50,30,22
80,52,14
95,-56,17
-52,-38,15
24,64,18
59,67,14
80,24,20
70,-60,6
80,-97,19
84,22,20
-73,28,45
4,-83,15
-86,48,20
-73,86,27
5,-4,40
77,36,44
-29,87,43
-99,-15,24
88,6,35
-98,-15,1
-85,8,49
70,-50,38
-24,55,25
-26,84,46
47,-40,4
34,-77,11
-46,-53,23
-54,-74,49
-35,11,7
-96,34,26
-75,16,26
62,-27,43
-32,-7,39
31,-60,9
-32,-4,46
98,77,2
48,-89,35
16,22,42
98,93,34
-4,78,30
-55,25,10
90,13,1
78,73,37
-75,2,46
-73,89,24
47,-12,8
-14,-92,43
-74,61,22
48,-54,23
18,18,21
93,39,17
72,-66,7
66,83,8
66,98,32
96,-49,40
10,80,6
-66,-8,11
72,23,14
-99,77,29
59,-67,25
-56,-32,21
-97,-72,16
-52,55,9
-18,-33,24
62,-91,5
-93,-25,19
57,-23,31
-31,-24,5
-67,-29,13
55,-79,12
84,91,31
23,58,8
-96,-88,27
-41,-99,24
9,38,13
69,91,2
37,-87,8
-61,-16,3
49,78,47
85,-67,18
-100,59,17
-75,-93,7
12,97,2
-49,-74,42
51,3,33
-20,-71,19
21,-53,4
53,23,32
71,-32,40
-96,92,1
-12,-78,11
63,-30,8
39,88,34
-21,69,37
88,73,23
48,51,8
77,7,16
48,61,16
5,76,26
-50,-28,28
65,-4,28
-98,-46,40
54,27,4
-72,45,3
83,6,23
-6,90,1
25,41,19
-39,-6,7
-6,-45,26
29,6,2
33,8,39
70,-63,28
98,21,27
47,-89,14
-68,-100,17
-19,-73,12
-25,-89,30
-21,62,10
43,3,47
24,82,7
23,-15,22
7,-22,21
100,-73,17
32,89,23
-77,20,5
5,-46,48
72,-68,37
-17,-52,35
-59,-3,39
67,13,4
-1,40,24
-22,23,6
-81,-91,44
-16,-23,37
-10,46,32
-41,71,47
-95,28,31
-78,-48,9
-48,38,27
-51,-78,12
-66,64,42
-67,-21,21
72,-54,31
-20,-90,19
6,-3,14
-58,-29,1
53,98,42
-73,90,35
-56,63,49
-46,97,44
-94,-6,3
12,6,3
-43,6,47
3,34,39
28,-18,12
-80,77,44
64,-33,42
59,99,34
25,-26,17
-2,-77,10
43,62,35
32,-91,32
53,51,10
-58,-96,43
29,96,25
90,-14,46
-22,-71,34
-55,73,49
86,21,30
-70,-76,16
-35,34,9
67,-24,38
-50,-94,48
60,83,4
45,-19,35
44,-34,21
96,-59,9
13,41,17
20,-63,22
82,18,33
98,20,36
34,86,6
-70,-77,31
17,-28,8
88,-16,7
-58,-74,20
5,49,37
-80,47,39
97,36,43
87,8,8
22,-57,21
-86,-90,29
89,-5,33
80,60,17
-42,99,46
-77,-14,1
100,-48,31
74,34,2
-15,-39,11
-87,47,11
-88,40,18
-74,98,18
-68,36,11
72,2,13
95,-80,13
33,-82,11
95,40,28
19,60,12
76,-49,47
-30,41,35
-88,92,3
-20,67,24
31,-83,23
70,-25,36
71,72,36
-21,82,19
-21,-92,7
94,95,5
98,35,46
26,-70,4
62,-54,28
91,70,19
-60,51,48
-20,-63,29
88,71,28
-63,61,11
-23,35,4
85,70,5
99,-53,30
24,25,2
-80,-46,12
78,65,25
78,-43,43
-90,56,15
33,27,17
-59,-11,1
16,-35,44
77,36,37
93,-96,36
-42,-26,48
92,-16,20
-89,-28,39
55,85,20
63,-58,8
-27,1,45
74,28,4
91,53,10
73,-98,2
-30,-37,31
-13,35,25
-99,-79,25
-10,36,33
22,14,23
98,79,47
-51,40,23
-14,-5,44
-82,54,17
45,95,28
95,81,39
43,21,39
51,-57,35
4,23,14
40,86,31
-17,-89,44
-87,-46,8
28,-23,32
-51,40,36
29,-78,43
72,-14,44
71,-70,41
-36,78,39
-19,-42,50
38,-34,39
72,65,27
33,73,42
1,-70,38
-39,81,34
20,-29,43
67,70,37
-6,79,50
-63,3,24
71,-21,29
54,-24,16
-8,18,26
-18,89,40
48,72,23
-51,-16,48
23,2,5
68,-11,7
-68,90,50
59,66,12
1,66,4
53,-82,29
17,25,45
73,-41,37
-21,27,28
-37,-7,24
82,20,19
21,-39,35
-67,-83,32
79,69,38
-32,-70,41
13,6,46
-96,18,14
-20,-95,36
26,-27,33
31,88,12
74,-17,48
21,14,47
5,-75,43
11,-76,26
12,18,36
41,-94,2
-30,60,5
97,27,35
-58,-42,16
44,-29,9
-19,-55,30
-59,100,11
44,13,19
4,-7,29
-67,27,9
97,71,49
-96,-15,21
-60,10,8
-1,-57,32
50,-39,12
-11,72,20
-42,-74,23
69,16,16
-22,-84,14
87,80,40
90,5,28
35,14,18
-43,-36,50
-21,-74,43
12,46,26
65,16,42
81,67,35
-97,37,46
35,-97,30
20,-40,46
75,-29,29
-93,56,34
-40,36,14
5,65,29
-95,20,8
97,52,3
-35,-73,8
-17,33,32
-45,-76,11
-89,77,30
-24,-88,2
-26,73,38
4,-3,11
-44,74,11
-20,3,31
-28,-27,7
56,0,48
66,-2,48
-64,18,37
-63,-31,50
-10,97,17
-11,86,2
7,-42,22
50,21,6
64,-58,47
95,-13,46
52,-66,37
-78,11,40
78,-92,1
43,-72,26
31,68,36
-20,28,10
12,-70,21
32,-98,1
-94,73,8
16,-28,40
-88,96,32
8,67,13
2,-19,33
23,-81,24
-96,75,32
3,-14,11
91,88,19
88,42,5
12,92,24
-36,-13,41
-35,-61,46
-16,-99,38
77,-4,46
-57,-55,46
65,23,39
-39,-55,17
35,-31,20
22,-68,36
-82,81,16
-70,83,8
-8,95,27
25,-1,50
-22,73,12
37,47,7
4,12,38
75,-50,6
-53,-13,15
74,31,16
-17,-56,50
98,56,39
26,19,41
45,-66,50
58,-62,10
46,-99,40
59,-82,35
-87,14,13
96,64,32
51,21,42
-34,41,23
-51,44,17
-19,98,49
92,-85,13
29,-75,31
13,-52,18
-74,39,8
70,37,14
50,-84,24
-66,-88,27
39,-85,19
-92,-26,9
-24,32,45
-39,-95,25
92,-59,42
9,-8,48
17,80,40
-100,14,38
24,-12,24
6,52,5
-31,-85,40
-47,-43,13
-31,43,32
97,52,28
-68,67,24
26,-10,36
76,93,16
42,14,26
65,7,38
6,54,31
17,95,46
-13,0,15
69,10,14
97,-88,36
24,72,49
87,40,28
15,-91,49
-1,20,17
15,-41,49
40,6,29
3,84,41
40,-6,25
43,75,4
-99,-85,21
-1,57,33
-44,72,6
53,-70,41
-91,-93,4
-50,97,40
41,-94,3
-61,57,24
82,78,31
99,14,44
61,-96,38
-79,-50,2
94,32,41
-16,-13,44
84,71,10
63,-85,34
59,50,30
62,24,13
57,-27,21
-62,25,46
-68,-95,32
-26,59,35
70,13,4
5,-41,46
-25,12,30
-32,7,30
-61,-74,13
96,-35,50
9,-79,25
-4,-85,36
-72,4,7
-22,92,16
-85,46,9
58,6,31
-31,91,50
-36,-43,37
11,99,35
89,-4,43
58,-56,4
60,22,26
-59,4,36
-63,13,21
-61,-77,15
-31,-98,33
-53,48,41
-72,32,4
32,-14,20
-71,-61,13
-63,99,24
20,12,50
-67,-95,50
31,-9,48
-21,-74,19
61,-11,44
-74,-18,44
-94,97,19
-26,-24,23
83,-6,5
27,-88,18
9,35,17
52,91,45
74,1,32
79,-4,47
-76,86,40
-10,-71,18
43,16,25
90,-84,39
27,37,34
100,-22,46
13,84,8
80,-85,2
-62,70,47
-56,-37,30
63,85,18
-24,100,3
18,10,17
-86,-18,20
-100,15,21
92,60,31
-66,-35,12
60,-56,40
-36,37,34
36,42,44
-100,17,48
-79,33,33
-81,-29,28
39,100,30
-57,-76,8
-33,-95,25
13,52,24
-69,64,18
3,34,44
-88,64,20
1,-57,33
-34,-93,36
79,73,50
45,-16,20
16,41,48
-14,-79,19
-86,39,28
73,-69,18
-23,-38,46
-28,-67,47
73,5,21
33,14,27
55,-56,42
91,54,23
-42,71,14
-79,-97,31
41,47,38
53,-10,33
-97,-78,10
-2,-10,26
29,-28,3
13,-24,22
-52,-74,10
-63,1,48
-34,-17,31
11,-55,8
27,-37,1
-39,33,48
100,-26,25
-12,-87,41
45,-66,35
-10,67,31
17,59,10
-87,-99,50
100,-56,20
-35,28,17
88,-16,12
-66,-70,13
3,28,40
-60,-15,24
30,-24,34
-25,65,31
-89,8,23
-78,50,41
-27,-79,15
-8,-74,5
-93,38,17
73,-56,3
-91,1,4
-45,10,46
-75,59,43
27,30,20
-86,88,29
92,-39,31
79,-6,6
2,-70,33
52,10,30
75,-73,40
84,70,13
43,-49,5
58,35,42
74,-17,37
17,9,13
-34,-67,32
31,5,45
-5,-36,25
72,-26,39
-17,-4,48
-21,33,47
99,-33,38
42,60,7
5,-64,6
-51,-22,23
-63,-72,43
-60,-22,20
77,-44,9
-57,1,41
38,38,40
-33,-61,38
-68,11,47
71,39,12
-31,-28,34
-5,96,21
-77,-49,26
41,10,22
-50,99,25
4,-57,31
22,-36,37
-71,-41,41
-90,4,36
-26,42,25
-26,97,50
77,61,49
91,72,29
97,-24,12
77,-33,28
-83,90,23
83,1,7
43,-44,10
-63,34,11
-84,-50,3
36,-95,35
-62,32,11
75,-71,33
1,-81,40
84,-88,41
69,-99,12
59,0,33
-79,-15,16
20,-22,1
-89,-64,46
-15,10,42
-21,-40,11
35,85,15
-32,66,13
-30,26,5
-14,-2,9
-40,-17,15
-16,-14,5
36,94,43
-27,40,6
-55,-22,1
-90,-91,43
82,-36,45
-18,-88,10
-60,27,2
-71,22,28
65,49,30
59,-87,43
-16,-71,25
-28,-13,36
-71,-29,3
7,-39,6
64,83,29
89,-45,12
14,-40,20
47,-85,46
72,-46,37
38,-2,36
-84,25,27
87,-70,12
-12,27,2
93,-45,45
70,-85,33
87,62,26
-39,22,38
-80,59,12
-40,-16,33
26,-69,32
-39,95,50
-38,-83,14
39,-82,12
55,-7,6
-22,79,50
-12,67,32
-5,-97,4
62,83,9
0,-36,37
-17,25,23
-18,-20,1
34,-12,4
-70,75,16
15,29,35
0,-46,27
91,-100,32
-99,-79,38
26,60,16
-75,-86,16
-7,-9,35
-15,-96,39
-9,1,26
-7,27,38
-40,1,44
53,47,38
77,-54,31
50,-5,32
-59,-71,41
-71,89,8
-78,60,20
-100,-71,50
-84,-40,26
-85,-17,24
-53,86,31
83,-52,48
-83,-53,28
24,-83,23
-53,-98,1
-83,-14,21
-94,87,28
-56,71,43
83,-52,45
27,23,10
-49,-61,19
5,16,31
-44,100,15
-34,16,48
-65,-45,45
-36,-35,49
13,33,14
-38,-62,22
-78,-12,6
-25,37,10
-92,-39,31
80,-70,41
-59,-4,11
-13,59,24
-8,62,3
-100,-15,46
66,-70,47
54,3,29
-35,89,20
11,34,44
65,32,17
-10,99,10
26,-19,24
-63,-52,22
-99,24,37
-5,35,38
-37,68,30
49,-37,21
-95,35,14
-35,10,40
97,97,18
72,62,16
-65,-11,3
-83,35,12
-59,22,9
71,-39,33
96,65,41
-59,-32,21
-60,-57,39
-64,97,13
-72,-90,29
-24,-47,36
-48,85,37
-18,98,24
29,49,29
-51,45,42
-78,-29,18
36,-28,4
28,90,8
-45,34,31
-3,84,10
81,-25,17
-96,17,42
68,-18,17
-65,-52,45
-64,-70,35
39,18,10
46,-79,3
61,-69,10
-50,1,2
69,37,41
-56,51,16
-60,-64,29
29,-21,44
5,18,47
-23,-95,27
2,75,20
91,35,2
24,19,44
-77,92,46
